x,y,z,diff_x,diff_y,diff_z,d_x,d_y,d_z,d_n,di_x,di_y,di_z
0.109808,-7.98,-11.98,0.098962,-7.67,-11.98,1.084630E-2,-3.016800E-1,-5.200000E-3,0.30,0.01,0.30,0.01
-2.89,-8.02,-12.01,-2.90,-7.68,-12.01,1.080000E-2,-3.334100E-1,-5.600000E-3,0.33,0.01,0.33,0.01
-5.89,-8.06,-12.05,-5.90,-7.70,-12.04,1.038000E-2,-3.662200E-1,-6.300000E-3,0.37,0.01,0.37,0.01
-8.89,-8.12,-12.08,-8.90,-7.72,-12.07,1.058000E-2,-3.993400E-1,-6.700000E-3,0.40,0.01,0.40,0.01
-11.90,-8.18,-12.12,-11.91,-7.75,-12.11,1.030000E-2,-4.313200E-1,-8.300000E-3,0.43,0.01,0.43,0.01
-14.90,-8.29,-12.17,-14.92,-7.83,-12.16,1.120000E-2,-4.607200E-1,-9.600000E-3,0.46,0.01,0.46,0.01
-17.98,-8.62,-12.30,-17.99,-8.13,-12.29,1.390000E-2,-4.828900E-1,-1.570000E-2,0.48,0.01,0.48,0.02
-21.33,-8.49,-12.52,-21.35,-7.98,-12.50,1.350000E-2,-5.096800E-1,-1.680000E-2,0.51,0.01,0.51,0.02
-24.51,-7.02,-12.41,-24.51,-6.46,-12.40,-4.300000E-3,-5.529600E-1,-1.320000E-2,0.55,0.00,0.55,0.01
-27.36,-5.50,-12.19,-27.34,-4.90,-12.18,-2.550000E-2,-5.976800E-1,-9.400000E-3,0.60,0.03,0.60,0.01
-30.27,-4.61,-12.10,-30.23,-3.98,-12.09,-3.550000E-2,-6.292200E-1,-8.500000E-3,0.63,0.04,0.63,0.01
-33.21,-3.93,-12.06,-33.17,-3.29,-12.05,-3.860000E-2,-6.426100E-1,-7.900000E-3,0.64,0.04,0.64,0.01
-36.16,-3.38,-12.04,-36.12,-2.75,-12.03,-3.850000E-2,-6.376700E-1,-7.100000E-3,0.64,0.04,0.64,0.01
-39.12,-2.91,-12.03,-39.09,-2.30,-12.02,-3.570000E-2,-6.175000E-1,-5.900000E-3,0.62,0.04,0.62,0.01
-42.09,-2.51,-12.02,-42.06,-1.92,-12.01,-3.230000E-2,-5.840300E-1,-4.800000E-3,0.58,0.03,0.58,0.00
-45.07,-2.15,-12.01,-45.04,-1.61,-12.01,-2.790000E-2,-5.392600E-1,-3.500000E-3,0.54,0.03,0.54,0.00
-48.05,-1.82,-12.01,-48.03,-1.34,-12.00,-2.340000E-2,-4.852100E-1,-2.700000E-3,0.49,0.02,0.49,0.00
-51.04,-1.52,-12.00,-51.02,-1.10,-12.00,-1.860000E-2,-4.240100E-1,-1.700000E-3,0.42,0.02,0.42,0.00
-54.03,-1.25,-12.00,-54.01,-0.888325,-12.00,-1.430000E-2,-3.578550E-1,-1.100000E-3,0.36,0.01,0.36,0.00
-57.02,-0.992025,-12.00,-57.01,-0.702975,-12.00,-1.010000E-2,-2.890500E-1,-5.000000E-4,0.29,0.01,0.29,0.00
-60.01,-0.758605,-12.00,-60.00,-0.538350,-12.00,-6.500000E-3,-2.202550E-1,-2.000000E-4,0.22,0.01,0.22,0.00
-63.00,-0.546376,-12,-63.00,-0.391875,-12.00,-3.400000E-3,-1.545010E-1,2.000000E-4,0.15,0.00,0.15,0.00
-66.00,-0.356076,-12.00,-66.00,-0.260910,-12.00,-1.200000E-3,-9.516600E-2,3.000000E-4,0.10,0.00,0.10,0.00
-68.99,-0.190652,-12.00,-68.99,-0.144405,-12.00,2.000000E-4,-4.624700E-2,3.000000E-4,0.05,0.00,0.05,0.00
-71.99,-0.057455,-12.00,-71.99,-0.044975,-12.00,7.000000E-4,-1.248030E-2,2.000000E-4,0.01,0.00,0.01,0.00
-75,0.000000,-12,-75,0.000000,-12,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
75,0.000000,-15,75,0.000000,-15,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
71.99,-0.040394,-15.00,71.99,-0.038389,-15.00,-3.000000E-4,-2.005000E-3,1.000000E-4,0.00,0.00,0.00,0.00
68.99,-0.132271,-15.00,69.00,-0.124910,-15.00,-5.000000E-4,-7.361000E-3,0.000000E+0,0.01,0.00,0.01,0
66.00,-0.243151,-15.00,66.00,-0.228142,-15.00,-6.000000E-4,-1.500900E-2,0.000000E+0,0.02,0.00,0.02,0
63.00,-0.368457,-15.00,63.00,-0.344285,-15.00,-6.000000E-4,-2.417200E-2,-1.000000E-4,0.02,0.00,0.02,0.00
60.00,-0.509620,-15.00,60.00,-0.475389,-15.00,-4.000000E-4,-3.423100E-2,-1.000000E-4,0.03,0.00,0.03,0.00
57.00,-0.667234,-15.00,57.00,-0.622584,-15.00,-2.000000E-4,-4.465000E-2,-2.000000E-4,0.04,0.00,0.04,0.00
54.01,-0.843264,-15.00,54.01,-0.788228,-15.00,0.000000E+0,-5.503600E-2,-4.000000E-4,0.06,0,0.06,0.00
51.02,-1.04,-15.00,51.01,-0.975121,-15.00,5.000000E-4,-6.500900E-2,-5.000000E-4,0.07,0.00,0.07,0.00
48.02,-1.26,-15.01,48.02,-1.19,-15.01,8.000000E-4,-7.433000E-2,-8.000000E-4,0.07,0.00,0.07,0.00
45.03,-1.51,-15.01,45.03,-1.43,-15.01,1.200000E-3,-8.287000E-2,-1.100000E-3,0.08,0.00,0.08,0.00
42.05,-1.79,-15.01,42.05,-1.70,-15.01,1.800000E-3,-9.058000E-2,-1.300000E-3,0.09,0.00,0.09,0.00
39.07,-2.12,-15.02,39.06,-2.02,-15.02,2.300000E-3,-9.758000E-2,-1.600000E-3,0.10,0.00,0.10,0.00
36.09,-2.51,-15.02,36.09,-2.40,-15.02,3.000000E-3,-1.041200E-1,-2.000000E-3,0.10,0.00,0.10,0.00
33.13,-2.97,-15.03,33.13,-2.86,-15.03,3.700000E-3,-1.103100E-1,-2.300000E-3,0.11,0.00,0.11,0.00
30.18,-3.54,-15.05,30.18,-3.43,-15.05,4.900000E-3,-1.166900E-1,-2.700000E-3,0.12,0.00,0.12,0.00
27.27,-4.26,-15.07,27.27,-4.14,-15.06,6.200000E-3,-1.227400E-1,-2.800000E-3,0.12,0.01,0.12,0.00
24.42,-5.24,-15.11,24.42,-5.11,-15.11,8.900000E-3,-1.302600E-1,-3.100000E-3,0.13,0.01,0.13,0.00
21.71,-6.68,-15.16,21.70,-6.55,-15.16,1.160000E-2,-1.364600E-1,-2.500000E-3,0.14,0.01,0.14,0.00
18.75,-8.16,-15.12,18.73,-8.01,-15.12,1.510000E-2,-1.437100E-1,-3.500000E-3,0.14,0.02,0.14,0.00
15.39,-8.50,-14.87,15.37,-8.34,-14.87,1.750000E-2,-1.639200E-1,-4.600000E-3,0.16,0.02,0.16,0.00
12.19,-8.14,-14.87,12.18,-7.95,-14.87,1.480000E-2,-1.871900E-1,-3.300000E-3,0.19,0.01,0.19,0.00
9.16,-7.94,-14.89,9.14,-7.73,-14.89,1.350000E-2,-2.095100E-1,-3.600000E-3,0.21,0.01,0.21,0.00
6.14,-7.91,-14.92,6.13,-7.68,-14.92,1.281000E-2,-2.335600E-1,-3.800000E-3,0.23,0.01,0.23,0.00
3.14,-7.91,-14.95,3.13,-7.65,-14.95,1.227000E-2,-2.604200E-1,-4.300000E-3,0.26,0.01,0.26,0.00
0.141991,-7.92,-14.98,0.129853,-7.63,-14.98,1.213800E-2,-2.885700E-1,-4.600000E-3,0.29,0.01,0.29,0.00
-2.86,-7.95,-15.02,-2.87,-7.64,-15.01,1.199000E-2,-3.175800E-1,-5.300000E-3,0.32,0.01,0.32,0.01
-5.86,-8.01,-15.05,-5.87,-7.66,-15.04,1.241000E-2,-3.471200E-1,-5.800000E-3,0.35,0.01,0.35,0.01
-8.86,-8.07,-15.09,-8.87,-7.70,-15.08,1.253000E-2,-3.765200E-1,-7.300000E-3,0.38,0.01,0.38,0.01
-11.86,-8.18,-15.14,-11.88,-7.78,-15.13,1.410000E-2,-4.051700E-1,-8.500000E-3,0.41,0.01,0.41,0.01
-14.87,-8.48,-15.24,-14.89,-8.05,-15.23,1.650000E-2,-4.289400E-1,-1.310000E-2,0.43,0.02,0.43,0.01
-18.10,-8.68,-15.48,-18.12,-8.22,-15.46,1.840000E-2,-4.516300E-1,-1.690000E-2,0.45,0.02,0.45,0.02
-21.43,-7.79,-15.59,-21.44,-7.30,-15.58,1.170000E-2,-4.842700E-1,-1.440000E-2,0.48,0.01,0.48,0.01
-24.43,-6.24,-15.34,-24.42,-5.71,-15.33,-7.600000E-3,-5.281100E-1,-1.210000E-2,0.53,0.01,0.53,0.01
-27.28,-5.06,-15.18,-27.26,-4.49,-15.18,-2.440000E-2,-5.699200E-1,-8.900000E-3,0.57,0.02,0.57,0.01
-30.23,-4.30,-15.10,-30.19,-3.70,-15.09,-3.120000E-2,-5.994500E-1,-8.400000E-3,0.60,0.03,0.60,0.01
-33.17,-3.71,-15.07,-33.14,-3.09,-15.06,-3.450000E-2,-6.136900E-1,-7.800000E-3,0.61,0.03,0.61,0.01
-36.14,-3.21,-15.04,-36.10,-2.60,-15.04,-3.420000E-2,-6.108000E-1,-7.100000E-3,0.61,0.03,0.61,0.01
-39.11,-2.78,-15.03,-39.08,-2.18,-15.02,-3.240000E-2,-5.925500E-1,-6.100000E-3,0.59,0.03,0.59,0.01
-42.08,-2.40,-15.02,-42.06,-1.84,-15.01,-2.920000E-2,-5.611100E-1,-4.800000E-3,0.56,0.03,0.56,0.00
-45.06,-2.06,-15.01,-45.04,-1.54,-15.01,-2.550000E-2,-5.185300E-1,-3.800000E-3,0.52,0.03,0.52,0.00
-48.05,-1.75,-15.01,-48.03,-1.28,-15.01,-2.120000E-2,-4.668600E-1,-2.700000E-3,0.47,0.02,0.47,0.00
-51.04,-1.46,-15.01,-51.02,-1.05,-15.00,-1.710000E-2,-4.081500E-1,-1.800000E-3,0.41,0.02,0.41,0.00
-54.02,-1.20,-15.00,-54.01,-0.853086,-15.00,-1.300000E-2,-3.445540E-1,-1.000000E-3,0.34,0.01,0.34,0.00
-57.02,-0.953102,-15.00,-57.01,-0.674771,-15.00,-9.200000E-3,-2.783310E-1,-5.000000E-4,0.28,0.01,0.28,0.00
-60.01,-0.728102,-15.00,-60.00,-0.516015,-15.00,-5.900000E-3,-2.120870E-1,0.000000E+0,0.21,0.01,0.21,0
-63.00,-0.523374,-15.00,-63.00,-0.374640,-15.00,-3.100000E-3,-1.487340E-1,3.000000E-4,0.15,0.00,0.15,0.00
-66.00,-0.340140,-15.00,-66.00,-0.248569,-15.00,-1.000000E-3,-9.157100E-2,4.000000E-4,0.09,0.00,0.09,0.00
-68.99,-0.181313,-15.00,-68.99,-0.136853,-15.00,2.000000E-4,-4.446000E-2,3.000000E-4,0.04,0.00,0.04,0.00
-71.99,-0.054280,-15.00,-71.99,-0.042300,-15.00,6.000000E-4,-1.198050E-2,3.000000E-4,0.01,0.00,0.01,0.00
-75,0.000000,-15,-75,0.000000,-15,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
75,0.000000,-18,75,0.000000,-18,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
71.99,-0.037459,-18.00,72.00,-0.035526,-18.00,-4.000000E-4,-1.932500E-3,0.000000E+0,0.00,0.00,0.00,0
68.99,-0.124175,-18.00,69.00,-0.117052,-18.00,-5.000000E-4,-7.123000E-3,0.000000E+0,0.01,0.00,0.01,0
66.00,-0.229778,-18.00,66.00,-0.215242,-18.00,-7.000000E-4,-1.453600E-2,0.000000E+0,0.01,0.00,0.01,0
63.00,-0.349925,-18.00,63.00,-0.326490,-18.00,-6.000000E-4,-2.343500E-2,-1.000000E-4,0.02,0.00,0.02,0.00
60.00,-0.485123,-18.00,60.00,-0.451921,-18.00,-5.000000E-4,-3.320200E-2,-2.000000E-4,0.03,0.00,0.03,0.00
57.00,-0.636370,-18.00,57.00,-0.593012,-18.00,-3.000000E-4,-4.335800E-2,-2.000000E-4,0.04,0.00,0.04,0.00
54.01,-0.805104,-18.00,54.01,-0.751611,-18.00,-1.000000E-4,-5.349300E-2,-5.000000E-4,0.05,0.00,0.05,0.00
51.01,-0.99,-18.00,51.01,-0.929993,-18.00,2.000000E-4,-6.332000E-2,-6.000000E-4,0.06,0.00,0.06,0.00
48.02,-1.20,-18.01,48.02,-1.13,-18.01,5.000000E-4,-7.257000E-2,-9.000000E-4,0.07,0.00,0.07,0.00
45.03,-1.44,-18.01,45.03,-1.36,-18.01,9.000000E-4,-8.116000E-2,-1.100000E-3,0.08,0.00,0.08,0.00
42.04,-1.71,-18.01,42.04,-1.62,-18.01,1.300000E-3,-8.903000E-2,-1.400000E-3,0.09,0.00,0.09,0.00
39.06,-2.01,-18.02,39.06,-1.91,-18.02,1.800000E-3,-9.634000E-2,-1.800000E-3,0.10,0.00,0.10,0.00
36.08,-2.36,-18.03,36.08,-2.26,-18.03,2.300000E-3,-1.031600E-1,-2.200000E-3,0.10,0.00,0.10,0.00
33.11,-2.78,-18.04,33.11,-2.67,-18.04,3.000000E-3,-1.099000E-1,-2.600000E-3,0.11,0.00,0.11,0.00
30.15,-3.28,-18.06,30.15,-3.16,-18.05,3.900000E-3,-1.164100E-1,-2.800000E-3,0.12,0.00,0.12,0.00
27.21,-3.89,-18.08,27.21,-3.77,-18.08,5.300000E-3,-1.236200E-1,-3.300000E-3,0.12,0.01,0.12,0.00
24.31,-4.65,-18.12,24.30,-4.52,-18.12,6.900000E-3,-1.309900E-1,-2.900000E-3,0.13,0.01,0.13,0.00
21.50,-5.72,-18.19,21.49,-5.58,-18.18,1.020000E-2,-1.395200E-1,-3.600000E-3,0.14,0.01,0.14,0.00
18.72,-7.12,-18.28,18.71,-6.97,-18.28,1.280000E-2,-1.469500E-1,-2.000000E-3,0.15,0.01,0.15,0.00
15.67,-8.28,-18.20,15.65,-8.12,-18.20,1.630000E-2,-1.573200E-1,-3.900000E-3,0.16,0.02,0.16,0.00
12.38,-8.50,-17.96,12.36,-8.32,-17.96,1.890000E-2,-1.796600E-1,-4.200000E-3,0.18,0.02,0.18,0.00
9.25,-8.21,-17.92,9.23,-8.01,-17.91,1.663000E-2,-2.020700E-1,-3.600000E-3,0.20,0.02,0.20,0.00
6.20,-8.00,-17.93,6.18,-7.77,-17.93,1.495000E-2,-2.245200E-1,-3.800000E-3,0.23,0.01,0.22,0.00
3.18,-7.89,-17.96,3.17,-7.65,-17.96,1.419000E-2,-2.486800E-1,-4.100000E-3,0.25,0.01,0.25,0.00
0.178687,-7.87,-17.99,0.165000,-7.60,-17.99,1.368700E-2,-2.742500E-1,-4.400000E-3,0.27,0.01,0.27,0.00
-2.82,-7.89,-18.03,-2.84,-7.59,-18.02,1.381000E-2,-3.010200E-1,-5.000000E-3,0.30,0.01,0.30,0.00
-5.82,-7.96,-18.07,-5.84,-7.63,-18.07,1.445000E-2,-3.276700E-1,-6.200000E-3,0.33,0.01,0.33,0.01
-8.82,-8.13,-18.12,-8.84,-7.77,-18.11,1.656000E-2,-3.541900E-1,-7.700000E-3,0.35,0.02,0.35,0.01
-11.82,-8.44,-18.24,-11.84,-8.07,-18.23,1.870000E-2,-3.779000E-1,-1.170000E-2,0.38,0.02,0.38,0.01
-14.96,-8.65,-18.49,-14.98,-8.25,-18.48,2.100000E-2,-3.999200E-1,-1.500000E-2,0.40,0.02,0.40,0.02
-18.30,-8.05,-18.69,-18.32,-7.62,-18.68,1.810000E-2,-4.281600E-1,-1.410000E-2,0.43,0.02,0.43,0.01
-21.38,-6.73,-18.54,-21.38,-6.26,-18.53,4.800000E-3,-4.660600E-1,-1.210000E-2,0.47,0.00,0.47,0.01
-24.30,-5.48,-18.30,-24.29,-4.98,-18.29,-1.220000E-2,-5.067300E-1,-1.030000E-2,0.51,0.01,0.51,0.01
-27.24,-4.62,-18.16,-27.22,-4.08,-18.15,-2.180000E-2,-5.430900E-1,-8.600000E-3,0.54,0.02,0.54,0.01
-30.18,-3.97,-18.10,-30.15,-3.40,-18.09,-2.800000E-2,-5.704800E-1,-8.100000E-3,0.57,0.03,0.57,0.01
-33.15,-3.45,-18.06,-33.12,-2.87,-18.06,-3.010000E-2,-5.831400E-1,-7.600000E-3,0.58,0.03,0.58,0.01
-36.12,-3.01,-18.04,-36.09,-2.43,-18.04,-3.030000E-2,-5.810200E-1,-6.800000E-3,0.58,0.03,0.58,0.01
-39.09,-2.62,-18.03,-39.07,-2.05,-18.02,-2.860000E-2,-5.643300E-1,-5.900000E-3,0.57,0.03,0.56,0.01
-42.07,-2.27,-18.02,-42.05,-1.74,-18.01,-2.600000E-2,-5.348900E-1,-4.900000E-3,0.54,0.03,0.53,0.00
-45.06,-1.96,-18.01,-45.03,-1.46,-18.01,-2.270000E-2,-4.947000E-1,-3.700000E-3,0.50,0.02,0.49,0.00
-48.04,-1.66,-18.01,-48.02,-1.22,-18.01,-1.910000E-2,-4.456600E-1,-2.700000E-3,0.45,0.02,0.45,0.00
-51.03,-1.39,-18.01,-51.02,-1.001880,-18.00,-1.530000E-2,-3.898100E-1,-1.700000E-3,0.39,0.02,0.39,0.00
-54.02,-1.14,-18.00,-54.01,-0.810748,-18.00,-1.170000E-2,-3.291420E-1,-9.000000E-4,0.33,0.01,0.33,0.00
-57.01,-0.906601,-18.00,-57.01,-0.640687,-18.00,-8.200000E-3,-2.659140E-1,-3.000000E-4,0.27,0.01,0.27,0.00
-60.01,-0.691709,-18.00,-60.00,-0.489079,-18.00,-5.300000E-3,-2.026300E-1,2.000000E-4,0.20,0.01,0.20,0.00
-63.00,-0.496251,-18.00,-63.00,-0.354189,-18.00,-2.700000E-3,-1.420620E-1,5.000000E-4,0.14,0.00,0.14,0.00
-66.00,-0.321445,-18.00,-66.00,-0.234026,-18.00,-9.000000E-4,-8.741900E-2,6.000000E-4,0.09,0.00,0.09,0.00
-68.99,-0.170051,-18.00,-69.00,-0.127646,-18.00,3.000000E-4,-4.240500E-2,5.000000E-4,0.04,0.00,0.04,0.00
-71.99,-0.050872,-18.00,-71.99,-0.039464,-18.00,6.000000E-4,-1.140820E-2,3.000000E-4,0.01,0.00,0.01,0.00
-75,0.000000,-18,-75,0.000000,-18,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
75,0.000000,-21,75,0.000000,-21,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
72.00,-0.034283,-21.00,72.00,-0.032430,-21.00,-4.000000E-4,-1.853700E-3,0.000000E+0,0.00,0.00,0.00,0
69.00,-0.114905,-21.00,69.00,-0.108050,-21.00,-5.000000E-4,-6.855000E-3,0.000000E+0,0.01,0.00,0.01,0
66.00,-0.214369,-21.00,66.00,-0.200347,-21.00,-6.000000E-4,-1.402200E-2,0.000000E+0,0.01,0.00,0.01,0
63.00,-0.328524,-21.00,63.00,-0.305892,-21.00,-6.000000E-4,-2.263200E-2,0.000000E+0,0.02,0.00,0.02,0
60.00,-0.457357,-21.00,60.00,-0.425242,-21.00,-6.000000E-4,-3.211500E-2,-2.000000E-4,0.03,0.00,0.03,0.00
57.00,-0.601042,-21.00,57.00,-0.559050,-21.00,-5.000000E-4,-4.199200E-2,-3.000000E-4,0.04,0.00,0.04,0.00
54.01,-0.761325,-21.00,54.01,-0.709411,-21.00,-3.000000E-4,-5.191400E-2,-4.000000E-4,0.05,0.00,0.05,0.00
51.01,-0.939510,-21.00,51.01,-0.877932,-21.00,-1.000000E-4,-6.157800E-2,-7.000000E-4,0.06,0.00,0.06,0.00
48.02,-1.14,-21.01,48.02,-1.07,-21.01,2.000000E-4,-7.081000E-2,-8.000000E-4,0.07,0.00,0.07,0.00
45.03,-1.36,-21.01,45.02,-1.28,-21.01,5.000000E-4,-7.948000E-2,-1.300000E-3,0.08,0.00,0.08,0.00
42.04,-1.61,-21.02,42.03,-1.52,-21.01,8.000000E-4,-8.759000E-2,-1.500000E-3,0.09,0.00,0.09,0.00
39.05,-1.89,-21.02,39.05,-1.79,-21.02,1.200000E-3,-9.519000E-2,-1.900000E-3,0.10,0.00,0.10,0.00
36.07,-2.20,-21.03,36.06,-2.10,-21.03,1.700000E-3,-1.025000E-1,-2.300000E-3,0.10,0.00,0.10,0.00
33.09,-2.57,-21.04,33.09,-2.46,-21.04,2.200000E-3,-1.096200E-1,-2.700000E-3,0.11,0.00,0.11,0.00
30.12,-3.01,-21.06,30.12,-2.89,-21.06,3.100000E-3,-1.169600E-1,-3.100000E-3,0.12,0.00,0.12,0.00
27.16,-3.52,-21.08,27.16,-3.39,-21.08,3.900000E-3,-1.245000E-1,-3.300000E-3,0.12,0.00,0.12,0.00
24.23,-4.13,-21.12,24.22,-4.00,-21.12,5.600000E-3,-1.326600E-1,-3.900000E-3,0.13,0.01,0.13,0.00
21.31,-4.87,-21.18,21.31,-4.73,-21.18,7.400000E-3,-1.418500E-1,-3.400000E-3,0.14,0.01,0.14,0.00
18.46,-5.87,-21.28,18.45,-5.72,-21.28,1.110000E-2,-1.520400E-1,-4.100000E-3,0.15,0.01,0.15,0.00
15.65,-7.09,-21.39,15.63,-6.93,-21.38,1.350000E-2,-1.605200E-1,-2.100000E-3,0.16,0.01,0.16,0.00
12.63,-8.14,-21.37,12.61,-7.97,-21.37,1.660000E-2,-1.726200E-1,-3.600000E-3,0.17,0.02,0.17,0.00
9.43,-8.52,-21.18,9.41,-8.33,-21.18,2.018000E-2,-1.936800E-1,-4.200000E-3,0.19,0.02,0.19,0.00
6.30,-8.38,-21.07,6.28,-8.17,-21.07,1.988000E-2,-2.155500E-1,-5.000000E-3,0.22,0.02,0.22,0.00
3.26,-8.26,-21.05,3.25,-8.02,-21.05,1.899000E-2,-2.373900E-1,-5.300000E-3,0.24,0.02,0.24,0.01
0.252880,-8.23,-21.08,0.233829,-7.97,-21.07,1.905100E-2,-2.602200E-1,-6.100000E-3,0.26,0.02,0.26,0.01
-2.74,-8.24,-21.12,-2.76,-7.95,-21.11,1.919000E-2,-2.846100E-1,-6.900000E-3,0.29,0.02,0.28,0.01
-5.75,-8.33,-21.20,-5.77,-8.02,-21.19,1.993000E-2,-3.095100E-1,-8.400000E-3,0.31,0.02,0.31,0.01
-8.76,-8.50,-21.36,-8.78,-8.17,-21.35,2.078000E-2,-3.320000E-1,-1.070000E-2,0.33,0.02,0.33,0.01
-11.91,-8.51,-21.59,-11.93,-8.15,-21.58,2.250000E-2,-3.541900E-1,-1.260000E-2,0.36,0.02,0.35,0.01
-15.19,-7.91,-21.75,-15.21,-7.53,-21.74,1.980000E-2,-3.821200E-1,-1.250000E-2,0.38,0.02,0.38,0.01
-18.28,-6.79,-21.63,-18.29,-6.38,-21.62,9.400000E-3,-4.159900E-1,-1.100000E-2,0.42,0.01,0.42,0.01
-21.27,-5.68,-21.38,-21.26,-5.23,-21.37,-4.100000E-3,-4.526800E-1,-1.110000E-2,0.45,0.00,0.45,0.01
-24.21,-4.82,-21.23,-24.20,-4.33,-21.22,-1.360000E-2,-4.879300E-1,-8.700000E-3,0.49,0.01,0.49,0.01
-27.18,-4.17,-21.14,-27.16,-3.65,-21.14,-2.070000E-2,-5.190200E-1,-8.300000E-3,0.52,0.02,0.52,0.01
-30.15,-3.64,-21.09,-30.12,-3.10,-21.08,-2.440000E-2,-5.419600E-1,-7.600000E-3,0.54,0.02,0.54,0.01
-33.12,-3.19,-21.06,-33.09,-2.63,-21.05,-2.640000E-2,-5.527900E-1,-7.200000E-3,0.55,0.03,0.55,0.01
-36.10,-2.79,-21.04,-36.07,-2.24,-21.03,-2.620000E-2,-5.499700E-1,-6.300000E-3,0.55,0.03,0.55,0.01
-39.08,-2.45,-21.03,-39.05,-1.91,-21.02,-2.500000E-2,-5.341900E-1,-5.500000E-3,0.53,0.03,0.53,0.01
-42.06,-2.13,-21.02,-42.04,-1.62,-21.02,-2.270000E-2,-5.065100E-1,-4.500000E-3,0.51,0.02,0.51,0.00
-45.05,-1.84,-21.01,-45.03,-1.37,-21.01,-1.990000E-2,-4.686600E-1,-3.500000E-3,0.47,0.02,0.47,0.00
-48.04,-1.57,-21.01,-48.02,-1.14,-21.01,-1.670000E-2,-4.223800E-1,-2.400000E-3,0.42,0.02,0.42,0.00
-51.03,-1.31,-21.01,-51.01,-0.942364,-21.00,-1.360000E-2,-3.695460E-1,-1.600000E-3,0.37,0.01,0.37,0.00
-54.02,-1.07,-21.00,-54.01,-0.762456,-21.00,-1.020000E-2,-3.120940E-1,-8.000000E-4,0.31,0.01,0.31,0.00
-57.01,-0.854177,-21.00,-57.00,-0.602012,-21.00,-7.200000E-3,-2.521650E-1,-1.000000E-4,0.25,0.01,0.25,0.00
-60.01,-0.650694,-21.00,-60.00,-0.458560,-21.00,-4.500000E-3,-1.921340E-1,3.000000E-4,0.19,0.00,0.19,0.00
-63.00,-0.465505,-21.00,-63.00,-0.330840,-21.00,-2.300000E-3,-1.346650E-1,6.000000E-4,0.13,0.00,0.13,0.00
-66.00,-0.300186,-21.00,-66.00,-0.217370,-21.00,-6.000000E-4,-8.281600E-2,7.000000E-4,0.08,0.00,0.08,0.00
-69.00,-0.158072,-21.00,-69.00,-0.117937,-21.00,3.000000E-4,-4.013500E-2,5.000000E-4,0.04,0.00,0.04,0.00
-71.99,-0.046532,-21.00,-72.00,-0.035752,-21.00,5.000000E-4,-1.078000E-2,4.000000E-4,0.01,0.00,0.01,0.00
-75,0.000000,-21,-75,0.000000,-21,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
75,0.000000,-24,75,0.000000,-24,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
72.00,-0.031263,-24.00,72.00,-0.029503,-24.00,-3.000000E-4,-1.760100E-3,0.000000E+0,0.00,0.00,0.00,0
69.00,-0.104989,-24.00,69.00,-0.098429,-24.00,-5.000000E-4,-6.560300E-3,1.000000E-4,0.01,0.00,0.01,0.00
66.00,-0.197633,-24,66.00,-0.184184,-24,-7.000000E-4,-1.344900E-2,0.000000E+0,0.01,0.00,0.01,0
63.00,-0.304678,-24.00,63.00,-0.282920,-24.00,-7.000000E-4,-2.175800E-2,0.000000E+0,0.02,0.00,0.02,0
60.00,-0.425853,-24.00,60,-0.394922,-24.00,-7.000000E-4,-3.093100E-2,-1.000000E-4,0.03,0.00,0.03,0.00
57.00,-0.561612,-24.00,57.00,-0.521070,-24.00,-7.000000E-4,-4.054200E-2,-3.000000E-4,0.04,0.00,0.04,0.00
54.00,-0.712675,-24.00,54.01,-0.662438,-24.00,-6.000000E-4,-5.023700E-2,-5.000000E-4,0.05,0.00,0.05,0.00
51.01,-0.880002,-24.01,51.01,-0.820221,-24.00,-4.000000E-4,-5.978100E-2,-6.000000E-4,0.06,0.00,0.06,0.00
48.01,-1.07,-24.01,48.01,-1.00,-24.01,-2.000000E-4,-6.899000E-2,-1.000000E-3,0.07,0.00,0.07,0.00
45.02,-1.27,-24.01,45.02,-1.19,-24.01,1.000000E-4,-7.778000E-2,-1.200000E-3,0.08,0.00,0.08,0.00
42.03,-1.50,-24.01,42.03,-1.41,-24.01,4.000000E-4,-8.615000E-2,-1.600000E-3,0.09,0.00,0.09,0.00
39.04,-1.75,-24.02,39.04,-1.66,-24.02,7.000000E-4,-9.413000E-2,-1.900000E-3,0.09,0.00,0.09,0.00
36.05,-2.04,-24.03,36.05,-1.94,-24.03,1.100000E-3,-1.019100E-1,-2.400000E-3,0.10,0.00,0.10,0.00
33.07,-2.36,-24.04,33.07,-2.25,-24.04,1.500000E-3,-1.096400E-1,-2.800000E-3,0.11,0.00,0.11,0.00
30.09,-2.73,-24.06,30.09,-2.61,-24.05,2.100000E-3,-1.176000E-1,-3.200000E-3,0.12,0.00,0.12,0.00
27.12,-3.16,-24.08,27.12,-3.03,-24.08,3.000000E-3,-1.258100E-1,-3.700000E-3,0.13,0.00,0.13,0.00
